Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000383763,ENSG00000206557 (TRIM71),hsa-let-7b-5p,0.999999998116128
UTR3,3:32933458-32933482,0.107931323403984
UTR3,3:32933540-32933562,0.138413877615106
UTR3,3:32933919-32933942,0.0224917632142139
UTR3,3:32934637-32934661,0.00156150843095625
UTR3,3:32935361-32935366,0.001876282112773
UTR3,3:32935997-32936014,0.0100606452199954
UTR3,3:32937303-32937319,0.0460939025126741
UTR3,3:32937314-32937342,0.0207863399875112
UTR3,3:32937409-32937416,0.00234388753662633
UTR3,3:32938093-32938117,0.0166196401923262
UTR3,3:32915379-32915399,0.0178592993632077
ENST00000333129,ENSG00000182263 (FIGN),hsa-let-7b-5p,0.999999949025861
UTR3,2:164465406-164465417,0.0372658396966001
UTR3,2:164465319-164465344,0.0211870749235167
UTR3,2:164464653-164464677,0.0502496831570267
UTR3,2:164464497-164464524,0.0010885452927063
UTR3,2:164461158-164461179,0.0923052880485424
UTR3,2:164461056-164461080,0.0464588582254116
UTR3,2:164459149-164459162,0.0450043295539706
UTR3,2:164466986-164467009,0.00683070235168247
ENST00000327987,ENSG00000174498 (IGDCC3),hsa-let-7b-5p,0.99999933193364
UTR3,15:65620788-65620807,0.0765570171402122
UTR3,15:65620706-65620734,0.0929395826855653
UTR3,15:65620555-65620582,0.0725975864598344
UTR3,15:65620479-65620498,0.00100421572313474
ENST00000345080,ENSG00000187772 (LIN28B),hsa-let-7b-5p,0.999999165033203
UTR3,6:105526687-105526709,0.141005962448493
UTR3,6:105529111-105529135,0.0214389169182825
UTR3,6:105529291-105529318,0.0283948164589213
UTR3,6:105529871-105529893,0.0015635891057007
UTR3,6:105530743-105530756,0.0507257191778578
UTR3,6:105530917-105530941,0.0247821599524328
UTR3,6:105526314-105526341,0.0260291820762107
ENST00000263881,ENSG00000011566 (MAP4K3),hsa-let-7b-5p,0.999997815987314
UTR3,2:39476696-39476722,0.24463839586107
UTR3,2:39487767-39487788,0.0215787797468163
ENST00000487099,ENSG00000148200 (NR6A1),hsa-let-7b-5p,0.999997122098763
UTR3,9:127284589-127284612,0.161268456022833
UTR3,9:127283618-127283638,0.0251324369466107
UTR3,9:127283591-127283610,0.000768777014651756
UTR3,9:127280228-127280235,0.035452725620644
UTR3,9:127279696-127279714,0.0102897052707329
UTR3,9:127289134-127289155,0.0151078317563357
ENST00000297268,ENSG00000164692 (COL1A2),hsa-let-7b-5p,0.999997066800924
UTR3,7:94060070-94060090,0.218918121429358
ENST00000367084,ENSG00000180667 (YOD1),hsa-let-7b-5p,0.999996549341468
UTR3,1:207222329-207222348,0.199079218664241
UTR3,1:207220975-207220996,0.0158723826367985
UTR3,1:207219491-207219511,0.00131108676328125
ENST00000458537,ENSG00000136603 (SKIL),hsa-let-7b-5p,0.999996359791373
UTR3,3:170114019-170114037,0.0221442877761887
UTR3,3:170114377-170114404,0.130688476689001
UTR3,3:170114507-170114527,0.0625559130133807
ENST00000239174,ENSG00000120094 (HOXB1),hsa-let-7b-5p,0.999990556487195
UTR3,17:46606247-46606265,0.00306424381789479
UTR3,17:46605915-46605939,0.196743863243848
ENST00000286800,ENSG00000156273 (BACH1),hsa-let-7b-5p,0.999989275399025
UTR3,21:30717122-30717142,0.0605017475033811
UTR3,21:30717421-30717442,0.137227188321191
ENST00000419673,ENSG00000088756 (ARHGAP28),hsa-let-7b-5p,0.999988142945787
UTR3,18:6914938-6914959,0.19608826710495
ENST00000537553,ENSG00000110888 (CAPRIN2),hsa-let-7b-5p,0.999975321400137
UTR3,12:30887948-30887973,0.16328059194641
UTR3,12:30873757-30873774,0.00134258429331567
UTR3,12:30868380-30868407,0.00520390376057988
UTR3,12:30863239-30863262,0.00808323421113425
UTR3,12:30863027-30863046,0.00619740767192603
ENST00000290341,ENSG00000159217 (IGF2BP1),hsa-let-7b-5p,0.999972893960046
UTR3,17:47127232-47127257,0.00567481916157291
UTR3,17:47128426-47128445,0.0644382401839709
UTR3,17:47128436-47128463,0.00514592407358227
UTR3,17:47131057-47131082,0.0239697124923692
UTR3,17:47131712-47131736,0.0553710395942845
