Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000309241,ENSG00000155846 (PPARGC1B),hsa-miR-30b-5p,0.9999999944529
UTR3,5:149227164-149227185,0.0576240320749582
UTR3,5:149227285-149227293,0.111828741653467
UTR3,5:149230247-149230274,0.0352248595638585
UTR3,5:149231255-149231270,0.00091434259713288
UTR3,5:149231701-149231728,0.0015707967242591
UTR3,5:149233022-149233041,0.00216199760480118
UTR3,5:149234211-149234236,0.00343277955067048
UTR3,5:149234455-149234473,0.108646562143758
ENST00000373275,ENSG00000165288 (BRWD3),hsa-miR-30b-5p,0.999998598123656
UTR3,X:79931597-79931614,0.0877674100216084
UTR3,X:79930674-79930686,0.0231215427887652
UTR3,X:79929483-79929488,0.00154092814342745
UTR3,X:79928442-79928464,0.00114652769012762
UTR3,X:79927632-79927652,0.0019597961608829
UTR3,X:79927071-79927083,0.0826056687370138
UTR3,X:79926766-79926778,0.0328427182218984
ENST00000292599,ENSG00000161021 (MAML1),hsa-miR-30b-5p,0.99999815929557
UTR3,5:179202341-179202346,0.00489966186820264
UTR3,5:179203164-179203187,0.00143339850884399
UTR3,5:179203976-179203999,0.220200465914455
ENST00000261491,ENSG00000102780 (DGKH),hsa-miR-30b-5p,0.999997244546248
UTR3,13:42803618-42803639,0.0294517093568619
UTR3,13:42808268-42808273,0.00189389201987861
UTR3,13:42808334-42808339,0.00124194260667203
UTR3,13:42809355-42809373,0.00339500920856488
UTR3,13:42811329-42811351,0.00174971713712842
UTR3,13:42813337-42813344,0.009606891152086
UTR3,13:42816647-42816665,0.106587201984492
UTR3,13:42816649-42816676,0.0660134462157721
ENST00000308497,ENSG00000173320 (STOX2),hsa-miR-30b-5p,0.999990603786278
UTR3,4:184938482-184938488,0.0105082945562779
UTR3,4:184938492-184938509,0.083327832457799
UTR3,4:184938538-184938552,0.0150128245427729
UTR3,4:184939728-184939741,0.0377639994914929
UTR3,4:184939837-184939843,0.0040202906627878
UTR3,4:184940761-184940767,0.0102230450804789
UTR3,4:184941119-184941134,0.0157029080312836
UTR3,4:184942355-184942370,0.00144271588253455
UTR3,4:184942709-184942736,0.021888263656889
ENST00000265000,ENSG00000109586 (GALNT7),hsa-miR-30b-5p,0.999986301066549
UTR3,4:174243043-174243060,0.0879587469656663
UTR3,4:174243080-174243096,0.105769505438271
ENST00000421367,ENSG00000107566 (ERLIN1),hsa-miR-30b-5p,0.999978811503358
UTR3,10:101911801-101911808,0.0094203485653306
UTR3,10:101911538-101911565,0.188548594895555
UTR3,10:101935714-101935741,0.0158261361188606
ENST00000381323,ENSG00000197872 (FAM49A),hsa-miR-30b-5p,0.999977776916732
UTR3,2:16734147-16734175,0.176050696210646
UTR3,2:16734107-16734120,0.00976999233919768
ENST00000401827,ENSG00000205268 (PDE7A),hsa-miR-30b-5p,0.999967500147792
UTR3,8:66631054-66631080,0.119311004143014
UTR3,8:66630049-66630068,0.0457402924327598
UTR3,8:66629804-66629812,0.0145568231588493
ENST00000360093,ENSG00000153253 (SCN3A),hsa-miR-30b-5p,0.999963210355696
UTR3,2:165946621-165946641,0.152173242469707
UTR3,2:165946211-165946227,0.00569957272016112
UTR3,2:165945433-165945458,0.00192009733031702
UTR3,2:165944764-165944787,0.00507468193324845
UTR3,2:165944533-165944560,0.0127141182167412
ENST00000209884,ENSG00000076321 (KLHL20),hsa-miR-30b-5p,0.999963010568738
UTR3,1:173755678-173755700,0.0698175279248032
UTR3,1:173755740-173755760,0.122377386374437
UTR3,1:173703110-173703122,0.0213867524718532
ENST00000294638,ENSG00000162624 (LHX8),hsa-miR-30b-5p,0.999957355560916
UTR3,1:75626766-75626784,0.071655688398244
UTR3,1:75626894-75626918,0.103512246211664
ENST00000244050,ENSG00000124216 (SNAI1),hsa-miR-30b-5p,0.999950044567311
UTR3,20:48605279-48605306,0.172581640310812
ENST00000375437,ENSG00000136531 (SCN2A),hsa-miR-30b-5p,0.999943653994132
UTR3,2:166246356-166246376,0.104337299074077
UTR3,2:166246434-166246448,0.00762792001883855
UTR3,2:166246769-166246779,0.0233219897932253
UTR3,2:166246937-166246950,0.00342574977863313
UTR3,2:166248262-166248273,0.0319010909405805
ENST00000473989,ENSG00000157741 (UBN2),hsa-miR-30b-5p,0.999940049439296
UTR3,7:138982663-138982688,0.161009532977004
UTR3,7:138986023-138986042,0.0111719511005721
UTR3,7:138986266-138986294,0.00223661180583096
UTR3,7:138990045-138990070,0.00179081298192386
UTR3,7:138990134-138990161,0.00128409995805345
UTR3,7:138978644-138978653,0.012967985062463
ENST00000324344,ENSG00000188215 (DCUN1D3),hsa-miR-30b-5p,0.999936818823906
UTR3,16:20871099-20871127,0.0113221200146697
UTR3,16:20870725-20870745,0.107605326891987
UTR3,16:20870683-20870690,0.00543783355217619
UTR3,16:20869936-20869953,0.014826936090074
UTR3,16:20867588-20867616,0.00531140492781422
UTR3,16:20867492-20867497,0.00110511210460889
UTR3,16:20866252-20866278,0.0327692425400917
UTR3,16:20871565-20871584,0.0157091841425794
ENST00000323570,ENSG00000179387 (ELMOD2),hsa-miR-30b-5p,0.999931149007903
UTR3,4:141471667-141471695,0.143585488490351
UTR3,4:141472335-141472346,0.0164631490247231
UTR3,4:141472709-141472724,0.00220801622909085
UTR3,4:141473570-141473595,0.00186518849516604
UTR3,4:141474122-141474145,0.00321613152249486
ENST00000372247,ENSG00000187147 (RNF220),hsa-miR-30b-5p,0.999909774781653
UTR3,1:45116595-45116600,0.00492169141272962
UTR3,1:45116821-45116838,0.15799711181334
ENST00000336273,ENSG00000147649 (MTDH),hsa-miR-30b-5p,0.999899156086507
UTR3,8:98737165-98737192,0.0832766503036983
UTR3,8:98737448-98737467,0.0211120047662275
UTR3,8:98737685-98737690,0.00365234124825048
UTR3,8:98738459-98738474,0.0326495676941536
UTR3,8:98738625-98738638,0.001657436410125
UTR3,8:98740129-98740151,0.0187521206284489
ENST00000491718,ENSG00000090905 (TNRC6A),hsa-miR-30b-5p,0.999889482899237
UTR3,16:24801351-24801356,0.0076862214524425
UTR3,16:24801857-24801877,0.0117612673397229
UTR3,16:24835311-24835336,0.0039992290442044
UTR3,16:24835566-24835589,0.0156204809838293
UTR3,16:24835863-24835881,0.0412374360167535
UTR3,16:24835900-24835920,0.00647597833253274
UTR3,16:24836663-24836687,0.0728223035021216
ENST00000332029,ENSG00000185338 (SOCS1),hsa-miR-30b-5p,0.999883122431556
UTR3,16:11348408-11348416,0.158688259261506
ENST00000332958,ENSG00000185002 (RFX6),hsa-miR-30b-5p,0.999863175406821
UTR3,6:117252950-117252961,0.00486139778053411
UTR3,6:117253031-117253041,0.0054051054229071
UTR3,6:117253057-117253080,0.0223940702295104
UTR3,6:117253128-117253140,0.123451997814884
ENST00000376463,ENSG00000196781 (TLE1),hsa-miR-30b-5p,0.999845384415288
UTR3,9:84248462-84248481,0.15411436045926
ENST00000264160,ENSG00000048991 (R3HDM1),hsa-miR-30b-5p,0.999839373500408
UTR3,2:136482810-136482833,0.157375361429818
UTR3,2:136437841-136437856,0.00775690206838439
ENST00000302550,ENSG00000121644 (DESI2),hsa-miR-30b-5p,0.999830816230958
UTR3,1:244869347-244869369,0.0784728401998794
UTR3,1:244869374-244869391,0.0718641172558809
UTR3,1:244870705-244870731,0.0023054971466072
ENST00000371413,ENSG00000108231 (LGI1),hsa-miR-30b-5p,0.999808724322674
UTR3,10:95557884-95557904,0.150636197072846
ENST00000376573,ENSG00000150867 (PIP4K2A),hsa-miR-30b-5p,0.999805156399074
UTR3,10:22826007-22826033,0.0697874390875944
UTR3,10:22825964-22825989,0.00563936532455793
UTR3,10:22825027-22825053,0.0387901396057629
UTR3,10:22824956-22824979,0.0089141146590464
UTR3,10:22824060-22824084,0.0218014322769267
UTR3,10:22823924-22823944,0.00540158763892806
ENST00000558133,ENSG00000183496 (MEX3B),hsa-miR-30b-5p,0.999790837079152
UTR3,15:82335186-82335204,0.00439716033498445
UTR3,15:82334796-82334805,0.11821404152269
UTR3,15:82334396-82334402,0.0265635904644162
