Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000228434,ENSG00000110848 (CD69),hsa-miR-92a-3p,0.999999997388459
UTR3,12:9905312-9905334,0.155823331042826
UTR3,12:9905200-9905226,0.0811897733076678
UTR3,12:9905163-9905170,0.0967034705221032
ENST00000307954,ENSG00000217128 (FNIP1),hsa-miR-92a-3p,0.999999978394212
UTR3,5:130979925-130979950,0.00468438225244217
UTR3,5:130978807-130978822,0.00198768905043176
UTR3,5:130978521-130978537,0.00353768301807549
UTR3,5:130977664-130977687,0.134395896038542
UTR3,5:130977426-130977451,0.195052297198107
UTR3,5:131039764-131039792,0.0273880662834142
ENST00000221462,ENSG00000104866 (PPP1R37),hsa-miR-92a-3p,0.999999066918695
UTR3,19:45650310-45650337,0.237637805051367
ENST00000374900,ENSG00000165591 (FAAH2),hsa-miR-92a-3p,0.999999017976722
UTR3,X:57515582-57515609,0.236802257854734
ENST00000303296,ENSG00000110422 (HIPK3),hsa-miR-92a-3p,0.999998384799056
UTR3,11:33375215-33375234,0.0345841095131038
UTR3,11:33375977-33376002,0.0281271644836392
UTR3,11:33376206-33376222,0.0192630560767728
UTR3,11:33377804-33377824,0.00457891218840949
UTR3,11:33378332-33378350,0.142116261668385
ENST00000243964,ENSG00000124140 (SLC12A5),hsa-miR-92a-3p,0.99999661690495
UTR3,20:44686502-44686525,0.0213091562642756
UTR3,20:44688307-44688325,0.072287399882003
UTR3,20:44688417-44688428,0.0956689639782568
UTR3,20:44688485-44688499,0.00670994220038738
UTR3,20:44688743-44688767,0.0344885321072309
UTR3,20:44665389-44665411,0.015548656155033
ENST00000377200,ENSG00000188647 (PTAR1),hsa-miR-92a-3p,0.999995263675186
UTR3,9:72333215-72333239,0.171727335750479
UTR3,9:72332664-72332677,0.00210248585540454
UTR3,9:72331749-72331764,0.00191794420844154
UTR3,9:72330207-72330225,0.0071443355297614
UTR3,9:72328258-72328279,0.00180748554535236
UTR3,9:72326541-72326561,0.00176099288147918
UTR3,9:72325485-72325512,0.0120573888607107
UTR3,9:72324469-72324474,0.0125686285167376
ENST00000281708,ENSG00000109670 (FBXW7),hsa-miR-92a-3p,0.999994513963953
UTR3,4:153243741-153243756,0.0229775271102292
UTR3,4:153243620-153243642,0.0245691948512816
