Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000382097,ENSG00000205856 (C22orf42),hsa-miR-195-3p,0.996842888427517
UTR3,22:32545040-32545060,0.104764157177928
ENST00000335251,ENSG00000164066 (INTU),hsa-miR-195-3p,0.996526346132835
UTR3,4:128637680-128637704,0.0280537780704223
UTR3,4:128637706-128637716,0.0112615235347321
UTR3,4:128637707-128637726,0.0129836767149864
UTR3,4:128637767-128637774,0.0115904555964867
UTR3,4:128638887-128638902,0.00238681498960194
UTR3,4:128639726-128639753,0.00219315789874721
UTR3,4:128640236-128640264,0.00248538627518385
UTR3,4:128640572-128640586,0.00224232764992261
UTR3,4:128640811-128640826,0.00192787479419195
UTR3,4:128641707-128641722,0.00353740583176793
UTR3,4:128642113-128642140,0.00542044198461198
UTR3,4:128642606-128642634,0.00126742949455162
UTR3,4:128646496-128646509,0.00508438464494892
UTR3,4:128646956-128646974,0.00358685162705583
UTR3,4:128647834-128647854,0.00917580143633457
ENST00000310653,ENSG00000175582 (RAB6A),hsa-miR-195-3p,0.988540498573321
UTR3,11:73388860-73388877,0.0497393325589352
UTR3,11:73386951-73386973,0.0180819702026946
UTR3,11:73386807-73386829,0.015736167251827
ENST00000598930,ENSG00000269282 (AC024257.1),hsa-miR-195-3p,0.987790756909622
UTR3,12:48761484-48761510,0.0607587961835818
UTR3,12:48761618-48761644,0.0217504903764096
ENST00000538183,ENSG00000112096 (SOD2),hsa-miR-195-3p,0.984400229546906
UTR3,6:160103349-160103367,0.0040488338446231
UTR3,6:160102659-160102677,0.00589882503736252
UTR3,6:160102012-160102032,0.00167031594625325
UTR3,6:160101552-160101577,0.0122485346003759
UTR3,6:160100453-160100478,0.00210074671999833
UTR3,6:160099612-160099622,0.00440491423053529
UTR3,6:160097871-160097891,0.00185767255367562
UTR3,6:160095664-160095691,0.00197952757133938
UTR3,6:160095342-160095362,0.00225660631210359
UTR3,6:160095102-160095117,0.00123356904596432
UTR3,6:160094204-160094212,0.00240372014675233
UTR3,6:160094102-160094118,0.000510426711036824
UTR3,6:160093772-160093789,0.00505137937261153
UTR3,6:160093463-160093478,0.00217302658070783
UTR3,6:160092467-160092491,0.00199636600318699
UTR3,6:160091573-160091590,0.00207233630670287
UTR3,6:160090834-160090858,0.00285132377546508
UTR3,6:160090383-160090407,0.0236896699210799
ENST00000337006,ENSG00000135049 (AGTPBP1),hsa-miR-195-3p,0.983802729052994
UTR3,9:88261292-88261313,0.0100477391822563
UTR3,9:88257846;88261236-88257858;88261237,0.0137515299065177
UTR3,9:88248001-88248027,0.00538063141850057
UTR3,9:88247698-88247714,0.00387485915276994
UTR3,9:88236178-88236201,0.00436826057584982
UTR3,9:88162113-88162140,0.00513529935227591
UTR3,9:88161790-88161814,0.0297118106411792
UTR3,9:88161583-88161594,0.00700660007556805
UTR3,9:88292445-88292462,0.0176931962138875
ENST00000391979,ENSG00000213047 (DENND1B),hsa-miR-195-3p,0.981924723208
UTR3,1:197478555-197478578,0.0101390111752788
UTR3,1:197478466-197478485,0.00128711473367525
UTR3,1:197476639-197476653,0.0027684914468096
UTR3,1:197476600-197476622,0.00683580052461971
