Regulator	Target	MI
miR-126*	NPPB	0.09459912339851773
miR-126*	SELENOP	0.16952626369012957
miR-126*	miR-146a	0.9569543101155604
miR-126*	NGF	0.058993222301179316
miR-126*	MMP10	0.07815987827851778
miR-126*	SERPINC1	0.11298425154990621
miR-126*	CPN2	0.11389733718461059
miR-126*	GSN	0.13548554471696495
miR-126*	AGT	0.10881337565620619
miR-126*	KLKB1	0.08650615983498966
miR-223*	NT-pro-BNP	0.0684160287133162
miR-223*	C4BPA	0.10228743343822
miR-223*	ESM1	0.057334497599096146
miR-223*	TNFRSF1B	0.07624345079261463
miR-223*	PRAP1	0.08644053062089352
miR-223*	PGF	0.1347687844589709
miR-223*	RBP4	0.21346984689625703
miR-223*	miR-150	0.3364410641684259
miR-223*	miR-191	0.7274151723893283
miR-223*	AFM	0.16485754726998447
miR-223*	TNFRSF9	0.06554759548128342
miR-223*	TNFSF12	0.10863339208255596
miR-223*	GDNF	0.0653055745190656
miR-146a	miR-126*	0.9707906053002233
miR-146a	IL12B	0.1021743480854731
miR-146a	F2R	0.434508004252816
miR-146a	CD274	0.6635661354268665
miR-146a	SULT1A1	0.6022483187688907
miR-146a	TGFB1	0.4305108899218437
miR-146a	MUC16	0.048933267652261137
miR-146a	miR-335	1.1007953315340648
miR-146a	IL7	0.32750669723112846
miR-146a	ALB	0.10239176799164706
miR-146a	HRG	0.08366244697397462
miR-146a	CXCL6	0.36413465714729565
miR-146a	HSPB1	0.656999978126497
miR-146a	JCHAIN	0.11100141426121812
miR-146a	IKBKG	0.5357083195799088
miR-146a	CTSD	0.0975577946396049
miR-146a	GPX3	0.10283354071196182
miR-146a	MMP1	0.24246194155349787
miR-146a	AXIN1	0.6047499746657357
miR-146a	APOA4	0.11268560009794726
miR-146a	SIRT2	0.8976964614961176
miR-146a	ITGB1BP2	0.5098195109062829
miR-146a	CCL13	0.1211267664093354
miR-146a	C1S	0.17459021993485813
miR-146a	miR-24	1.3579746538198245
miR-146a	PF4	0.6982307574104221
miR-27b	CSF1	0.1225467886561944
miR-27b	AHSG	0.08050760731488182
miR-27b	IL16	0.07572963352064832
miR-27b	LIFR	0.09871351499223291
miR-27b	SAA4	0.1462237030176956
miR-27b	miR-24	0.9364253324948715
miR-27b	miR-21	0.985961818860571
miR-148a	IL15RA	0.0539288844913548
miR-148a	CFH	0.1349624659068338
miR-148a	C2	0.17941855948078977
miR-148a	C3	0.06673309926015314
miR-148a	PSPHP1	0.08462674417350868
miR-148a	MMP7	0.05266200841520874
miR-148a	CCL2	0.07542613069939819
